Settlement Date,Settlement Run Type,Settlement Period,Off Taking,Delivering
16/03/2016,II,31,1.0102392,.9912822
16/03/2016,II,32,1.0101479,.9913686
16/03/2016,II,33,1.0102669,.9911844
16/03/2016,II,34,1.0100279,.9914273
16/03/2016,II,35,1.0098458,.991615
16/03/2016,II,36,1.0095975,.9918252
16/03/2016,II,37,1.0093682,.9919986
16/03/2016,II,38,1.0095357,.9918903
16/03/2016,II,39,1.0095478,.9919227
16/03/2016,II,40,1.0095569,.9919313
16/03/2016,II,41,1.0095633,.9919046
16/03/2016,II,42,1.0096457,.9917954
16/03/2016,II,43,1.0096991,.9917019
16/03/2016,II,44,1.0101115,.9912889
16/03/2016,II,45,1.0100227,.991271
16/03/2016,II,46,1.0097583,.9914145
16/03/2016,II,47,1.0097693,.9912978
16/03/2016,II,48,1.0099548,.9910719
